numTokens,NVnum,NVscore,PVnum,PVscore,NAnum,NAscore,PAnum,PAscore
550,2,-0.80808,297,199.90100000000018,2,-0.7688599999999999,297,189.52399999999997
51,0,0.0,13,7.2219999999999995,0,0.0,13,7.252
230,2,-0.9634799999999999,81,45.49599999999998,2,-0.90576,81,45.033999999999985
202,1,-0.5624,65,41.998,1,-0.53428,65,39.910000000000004
71,0,0.0,28,17.393,0,0.0,28,16.709999999999997
186,5,-1.8766399999999999,59,38.771000000000015,5,-1.8840400000000002,59,37.16799999999999
82,0,0.0,32,21.405000000000005,0,0.0,32,20.401
553,8,-3.4254599999999997,191,121.271,8,-3.2981800000000003,191,117.17099999999998
178,1,-0.3774,54,33.825,1,-0.35519999999999996,54,32.196
105,0,0.0,34,18.807000000000002,0,0.0,34,18.786
528,1,-0.10581999999999998,262,182.04300000000006,1,-0.19536,262,172.76800000000006
35,0,0.0,9,5.0040000000000004,0,0.0,9,4.889
89,0,0.0,29,16.817000000000004,0,0.0,29,16.627
43,1,-0.53206,17,9.283999999999999,1,-0.50098,17,9.078999999999999
63,0,0.0,21,13.877999999999998,0,0.0,21,13.599999999999998
71,0,0.0,32,22.091999999999995,0,0.0,32,21.182
59,0,0.0,18,12.182,0,0.0,18,11.672000000000002
67,0,0.0,28,20.557999999999996,0,0.0,28,19.684
52,0,0.0,17,11.930999999999997,0,0.0,17,11.394
79,1,-0.69412,27,17.368000000000002,1,-0.6771,27,16.433
17,0,0.0,6,3.338,0,0.0,6,3.3839999999999995
103,5,-2.64032,30,17.127,5,-2.49972,30,16.714999999999996
407,9,-4.7804,155,90.288,9,-4.522880000000001,155,88.931
219,1,-0.5513,79,53.97900000000001,1,-0.52244,79,51.315000000000005
45,0,0.0,17,10.963,0,0.0,17,10.352
37,0,0.0,12,9.190000000000001,0,0.0,12,8.757000000000001
599,2,-1.20694,236,153.51,2,-1.1544,236,149.91999999999993
219,0,0.0,67,40.466,0,0.0,67,39.552
30,0,0.0,10,6.346,0,0.0,10,5.972
423,7,-3.04806,105,63.828,7,-3.0450999999999997,105,62.382999999999996
83,1,-0.67932,31,15.307999999999998,1,-0.66304,31,15.043
43,0,0.0,11,7.832000000000001,0,0.0,11,7.549999999999999
316,8,-3.78732,87,58.41500000000002,8,-3.6267399999999994,87,55.916
355,13,-7.33932,117,80.36200000000004,13,-7.155060000000001,117,76.99000000000001
663,7,-2.8164399999999996,295,172.98499999999996,7,-2.7343,295,168.40899999999996
226,5,-3.15684,70,34.17100000000001,5,-3.03992,70,34.66
254,4,-1.9069800000000001,79,51.26100000000002,4,-1.78266,79,49.07099999999999
37,1,-0.3626,13,7.9449999999999985,1,-0.34188,13,7.779
103,4,-1.21656,33,19.259000000000004,4,-1.2431999999999999,33,18.608999999999998
95,0,0.0,41,29.644,0,0.0,41,28.385000000000005
147,0,0.0,61,39.083999999999996,0,0.0,61,37.403000000000006
72,1,-0.50616,25,16.786000000000005,1,-0.47582,25,15.935000000000002
257,9,-3.9442,80,47.87400000000001,9,-3.83838,80,46.14799999999998
509,0,0.0,251,156.08799999999997,0,0.0,251,149.9759999999999
352,1,-0.481,134,88.652,1,-0.44992,134,85.34999999999998
100,0,0.0,40,27.657000000000004,0,0.0,40,26.148999999999994
337,3,-1.28464,118,75.60300000000002,3,-1.21878,118,72.57400000000004
61,0,0.0,17,10.809000000000001,0,0.0,17,10.336
47,0,0.0,19,10.998000000000001,0,0.0,19,10.724000000000002
33,1,-0.38036000000000003,10,6.352999999999999,1,-0.35594,10,6.224
73,0,0.0,28,17.434000000000005,0,0.0,28,16.758
305,4,-1.85296,103,63.826000000000015,4,-1.84186,103,61.81999999999999
214,7,-3.58752,61,37.193000000000005,7,-3.38402,61,35.34999999999999
31,0,0.0,10,7.5600000000000005,0,0.0,10,7.1850000000000005
695,7,-2.83494,218,130.453,7,-2.91782,218,127.94999999999993
82,1,-0.68598,28,16.86,1,-0.6697,28,16.319
71,1,-0.69412,28,20.104000000000003,1,-0.6771,28,19.078999999999997
305,4,-1.85296,103,63.826000000000015,4,-1.84186,103,61.81999999999999
46,1,-0.33152,15,8.437,1,-0.31894,15,8.054
63,2,-1.0759599999999998,22,13.911000000000001,2,-1.01824,22,13.425
114,0,0.0,43,26.625,0,0.0,43,26.330000000000002
130,2,-1.0485799999999998,46,30.669,2,-1.01084,46,29.214999999999993
60,1,-0.44695999999999997,29,18.465999999999994,1,-0.41957999999999995,29,17.965
66,0,0.0,20,12.615999999999998,0,0.0,20,11.979
9,0,0.0,5,3.473,0,0.0,5,3.2920000000000003
116,1,-0.07547999999999999,37,22.104000000000003,1,-0.16946,37,21.275999999999993
43,0,0.0,20,12.389,0,0.0,20,11.925999999999998
166,1,-0.10655999999999999,57,30.69300000000001,1,-0.1961,57,30.762
226,2,-1.27206,98,70.01000000000005,2,-1.2321,98,66.73500000000001
43,1,-0.53206,17,9.283999999999999,1,-0.50098,17,9.078999999999999
296,6,-3.0828399999999996,99,66.76200000000004,6,-3.00662,99,63.87199999999999
47,2,-1.16698,18,11.302,2,-1.1107399999999998,18,11.072000000000001
450,2,-0.7281599999999999,233,149.4600000000001,2,-0.74222,233,142.50299999999996
237,0,0.0,83,56.10500000000001,0,0.0,83,53.88
76,0,0.0,25,15.812000000000003,0,0.0,25,15.231999999999998
151,4,-1.86592,46,30.721999999999998,4,-1.65664,46,29.920999999999985
75,0,0.0,33,23.383,0,0.0,33,22.178000000000004
205,3,-1.59322,81,52.38699999999999,3,-1.50368,81,50.028000000000006
119,3,-1.89218,37,23.673000000000002,3,-1.8093000000000001,37,22.74599999999999
196,4,-1.9987400000000002,66,39.37099999999999,4,-1.90328,66,38.794000000000004
167,1,-0.6793199999999999,71,48.449999999999974,1,-0.6482399999999999,71,45.857000000000006
38,3,-1.64798,10,7.048,3,-1.5621399999999999,10,6.684000000000001
86,0,0.0,27,19.229000000000003,0,0.0,27,18.36
131,2,-1.0471,44,27.758000000000003,2,-0.9908600000000001,44,26.657
274,7,-3.5941799999999997,77,47.66899999999999,7,-3.51574,77,46.22000000000001
52,0,0.0,25,16.888999999999996,0,0.0,25,16.147000000000002
190,0,0.0,88,59.8,0,0.0,88,57.02599999999999
64,0,0.0,26,16.646000000000004,0,0.0,26,15.922999999999998
147,4,-0.8251,47,28.149999999999995,4,-1.00492,47,27.052999999999997
140,4,-2.54634,42,29.573000000000008,4,-2.4434799999999997,42,28.168
88,1,-0.59348,39,24.129000000000005,1,-0.5698,39,22.902999999999995
85,0,0.0,32,19.040000000000003,0,0.0,32,18.584999999999997
107,5,-2.54486,32,19.898000000000003,5,-2.4079599999999997,32,18.868000000000002
36,0,0.0,16,10.213,0,0.0,16,9.726999999999999
108,0,0.0,45,29.87699999999999,0,0.0,45,28.941999999999997
60,0,0.0,23,15.635000000000003,0,0.0,23,15.033000000000003
191,5,-2.22444,72,39.443999999999996,5,-2.08532,72,38.472
588,4,-1.8685,285,194.3160000000001,4,-1.8167,285,185.43700000000007
171,2,-1.0693000000000001,68,39.435999999999986,2,-1.01454,68,38.886
140,2,-0.99678,49,33.93899999999999,2,-0.93462,49,32.586999999999996
18,0,0.0,7,3.9940000000000007,0,0.0,7,3.758
281,6,-2.76168,83,54.836999999999996,6,-2.69656,83,52.471000000000004
173,2,-1.04858,61,40.536000000000016,2,-0.99308,61,38.47999999999999
164,6,-2.812,53,34.88699999999999,6,-2.7690799999999998,53,33.607
159,0,0.0,68,44.385999999999996,0,0.0,68,42.408999999999985
740,21,-9.531999999999998,223,130.24800000000005,21,-8.95686,223,128.09900000000002
49,0,0.0,23,14.875,0,0.0,23,14.120999999999999
124,2,-1.09964,38,22.208999999999996,2,-1.0426600000000001,38,21.641
89,1,-0.4625,36,20.386000000000006,1,-0.43363999999999997,36,19.554999999999996
543,0,0.0,269,182.98700000000008,0,0.0,269,173.42800000000008
85,1,-0.67488,38,25.335999999999995,1,-0.65416,38,24.017999999999994
90,0,0.0,33,21.067,0,0.0,33,20.241
96,4,-1.8277999999999999,34,19.241000000000003,4,-1.74122,34,18.676000000000002
184,1,-0.38480000000000003,54,34.58,1,-0.35963999999999996,54,33.25300000000001
463,14,-5.25474,141,87.45299999999997,14,-5.2577,141,85.16199999999996
313,7,-3.64302,112,68.221,7,-3.56532,112,67.00500000000001
18,1,-0.11544,5,2.614,1,-0.20350000000000001,5,2.642
201,1,-0.45288,71,41.328,1,-0.42179999999999995,71,40.483000000000004
36,1,-0.5624,13,7.377999999999998,1,-0.53428,13,7.215
101,0,0.0,36,20.341,0,0.0,36,20.026
151,2,-0.8916999999999999,54,33.303999999999995,2,-0.8339799999999999,54,32.80600000000001
116,0,0.0,32,21.954000000000008,0,0.0,32,20.743000000000002
66,0,0.0,24,16.167,0,0.0,24,15.501999999999999
85,0,0.0,33,21.243000000000006,0,0.0,33,20.232
110,0,0.0,38,21.532000000000004,0,0.0,38,21.131
168,0,0.0,76,51.975000000000016,0,0.0,76,49.76800000000001
26,0,0.0,15,10.883,0,0.0,15,10.349
156,1,-0.46916,48,29.847,1,-0.43882,48,29.012000000000004
49,0,0.0,20,11.932999999999998,0,0.0,20,11.412999999999998
160,0,0.0,68,45.06999999999999,0,0.0,68,43.52599999999999
477,0,0.0,241,158.4080000000001,0,0.0,241,150.61199999999997
226,6,-3.3322199999999995,83,55.211000000000006,6,-3.16054,83,53.52599999999999
82,3,-1.76268,18,10.11,3,-1.68572,18,10.059999999999997
184,0,0.0,57,34.721,0,0.0,57,33.940999999999995
62,2,-0.555,19,10.95,2,-0.61642,19,10.658000000000001
128,1,-0.47804,41,22.351,1,-0.44992,41,22.409999999999997
254,5,-2.01614,71,43.131000000000014,5,-1.8445200000000002,71,42.02700000000002
21,2,-1.0471,9,5.279,2,-0.98938,9,5.125
256,4,-1.27344,92,60.41899999999999,3,-1.13442,92,58.296000000000014
83,0,0.0,53,37.074000000000005,0,0.0,53,35.30100000000001
70,2,-1.31868,23,13.995,2,-1.28094,23,13.536999999999999
47,2,-0.96274,11,6.710999999999999,2,-0.90428,11,6.529000000000001
95,0,0.0,34,22.463000000000008,0,0.0,34,21.782999999999998
62,1,-0.3774,19,11.145999999999999,1,-0.35519999999999996,19,10.661
38,0,0.0,12,6.650000000000001,0,0.0,12,6.57
825,17,-8.58474,288,162.1989999999999,17,-8.237680000000001,288,157.47499999999985
203,8,-3.6748399999999997,67,42.536,8,-3.5779,67,40.764
100,1,-0.5624,25,13.073000000000004,1,-0.53428,25,12.911999999999999
117,1,-0.5661,39,21.83,1,-0.54094,39,21.659
40,0,0.0,10,4.599,0,0.0,10,4.656
39,3,-1.0175,6,4.8469999999999995,3,-1.0493199999999998,6,4.618
43,0,0.0,18,10.674999999999999,0,0.0,18,10.291000000000002
145,0,0.0,56,37.526,0,0.0,56,35.644000000000005
86,1,-0.56166,32,21.009,1,-0.53206,32,19.985999999999994
27,0,0.0,7,4.008,0,0.0,7,3.8770000000000002
155,5,-3.09986,44,28.586000000000002,5,-2.96814,44,27.186999999999994
67,0,0.0,19,12.403999999999998,0,0.0,19,11.812000000000003
120,1,-0.40108000000000005,40,24.877999999999993,1,-0.37,40,24.20599999999998
88,2,-0.83472,25,16.747999999999998,2,-0.78292,25,16.121999999999996
60,1,-0.3774,23,11.106000000000002,1,-0.35002,23,11.231
47,1,-0.46916,10,5.7669999999999995,1,-0.43882,10,5.693
73,1,-0.38036000000000003,20,10.727999999999998,1,-0.35594,20,10.659000000000002
68,4,-2.2274000000000003,21,13.069999999999999,4,-2.1215800000000002,21,12.287999999999997
128,3,-0.8321399999999999,35,16.875999999999998,3,-0.78406,35,17.156
44,0,0.0,21,13.766,0,0.0,21,13.070000000000002
82,0,0.0,34,22.766999999999996,0,0.0,34,21.980999999999998
101,1,-0.4736,43,27.573000000000004,1,-0.444,43,26.679000000000006
29,0,0.0,11,5.391,0,0.0,11,5.269000000000001
438,12,-4.519999999999999,158,88.12499999999999,8,-3.9885999999999995,158,87.61299999999999
47,0,0.0,23,14.864999999999998,0,0.0,23,14.226
93,0,0.0,32,22.131999999999994,0,0.0,32,21.045999999999996
23,0,0.0,6,4.926,0,0.0,6,4.692
102,0,0.0,34,22.572999999999997,0,0.0,34,21.705000000000002
663,2,-1.17882,255,177.69899999999998,2,-1.12628,255,169.40700000000015
94,1,-0.5624,24,14.479999999999997,1,-0.5350199999999999,24,13.673999999999998
867,23,-11.40932,253,152.8899999999999,23,-10.8225,253,147.52700000000002
42,0,0.0,14,8.277,0,0.0,14,7.939
94,0,0.0,38,25.004000000000005,0,0.0,38,23.849
8,0,0.0,3,1.596,0,0.0,3,1.496
188,1,-0.67192,65,43.092999999999996,1,-0.6512,65,40.943999999999996
184,3,-1.16772,56,30.983999999999995,3,-1.16772,56,29.968
101,3,-1.4383,36,22.947,2,-1.31276,36,21.767000000000003
2563,33,-13.747660000000002,918,559.4000000000004,32,-13.185139999999997,918,542.6890000000009
160,6,-2.8268,48,29.017000000000007,6,-2.82532,48,28.303999999999995
511,2,-0.7858799999999999,266,180.3900000000001,2,-0.7481399999999999,266,171.61700000000002
39,1,-0.4699,16,10.326000000000002,1,-0.44104,16,10.036999999999999
66,0,0.0,15,9.946,0,0.0,15,9.465000000000002
192,3,-1.7426999999999997,63,40.54,3,-1.6687,63,39.221000000000004
162,3,-1.0559800000000001,62,42.16900000000001,3,-1.0160200000000001,62,40.60500000000001
141,2,-0.9893799999999999,48,30.270000000000003,2,-0.94202,48,29.098000000000006
75,0,0.0,41,27.174000000000003,0,0.0,41,25.876000000000005
69,0,0.0,26,14.923999999999998,0,0.0,26,14.829999999999997
40,0,0.0,17,10.834,0,0.0,17,10.532000000000002
177,1,-0.42401999999999995,60,32.727000000000004,1,-0.39294,60,32.071999999999996
101,0,0.0,66,43.72999999999998,0,0.0,66,41.58699999999999
19,0,0.0,6,4.236,0,0.0,6,4.009
31,0,0.0,12,7.353000000000001,0,0.0,12,7.021000000000001
552,9,-4.692340000000001,204,127.37399999999981,9,-4.57616,204,123.62199999999994
49,1,-0.57276,17,11.252,1,-0.5476,17,10.594
151,0,0.0,50,30.485,0,0.0,50,29.805999999999997
47,0,0.0,13,8.170000000000002,0,0.0,13,7.8180000000000005
79,0,0.0,29,18.973,0,0.0,29,17.971999999999998
130,0,0.0,54,31.622,0,0.0,54,31.035000000000004
444,1,-0.62678,215,149.18099999999998,1,-0.6008800000000001,215,141.92799999999994
133,1,-0.46916,41,25.682000000000002,1,-0.43882,41,25.1
59,1,-0.057999999999999996,25,15.674,0,0.0,25,15.175
16,1,-0.38480000000000003,5,2.366,1,-0.35963999999999996,5,2.341
324,5,-2.57224,107,73.97500000000005,5,-2.53894,107,71.008
81,2,-1.2269199999999998,28,19.042999999999996,2,-1.16846,28,18.096
415,2,-1.2173,205,140.489,2,-1.16624,205,133.6569999999999
86,1,-0.65268,28,19.079,1,-0.629,28,18.404999999999998
142,0,0.0,55,37.824000000000005,0,0.0,55,36.169999999999995
87,0,0.0,24,13.822999999999999,0,0.0,24,13.604
69,0,0.0,26,13.428000000000003,0,0.0,26,13.482000000000001
38,0,0.0,18,11.405,0,0.0,18,10.846
478,3,-1.1396000000000002,151,89.23500000000004,3,-1.07596,151,87.22400000000003
35,0,0.0,14,10.832,0,0.0,14,10.473
87,0,0.0,33,20.032999999999998,0,0.0,33,19.152
115,0,0.0,51,36.196000000000005,0,0.0,51,34.56399999999999
545,0,0.0,279,185.41,0,0.0,279,175.43399999999986
107,1,-0.04588,38,24.811999999999994,1,-0.13616,38,23.787
192,1,-0.481,69,44.601,1,-0.44992,69,43.129000000000005
164,4,-1.8611,60,36.43200000000001,4,-1.75824,60,35.448
102,0,0.0,67,44.16899999999998,0,0.0,67,42.01299999999999
97,0,0.0,31,20.732,0,0.0,31,19.66
101,0,0.0,36,25.109000000000005,0,0.0,36,23.855999999999995
258,5,-2.8527,80,54.83100000000002,5,-2.7195,80,52.089000000000006
204,3,-0.9138999999999999,74,45.48399999999999,3,-0.94054,74,44.385000000000005
439,12,-4.925979999999999,159,89.30399999999997,9,-4.458500000000001,159,88.62899999999999
113,0,0.0,76,50.72199999999999,0,0.0,76,48.209999999999994
289,5,-2.6802799999999998,102,70.11900000000001,5,-2.5604,102,67.67
437,6,-2.4190599999999995,146,101.08400000000003,6,-2.3716999999999997,146,96.60000000000004
113,2,-1.09668,39,27.63099999999999,2,-1.0434,39,26.22699999999999
88,3,-1.7212399999999999,24,15.067999999999994,3,-1.6398400000000002,24,14.299000000000001
33,0,0.0,14,10.574,0,0.0,14,10.122
250,5,-2.03352,86,55.763999999999996,5,-1.94176,86,53.63000000000001
90,1,-0.49358,34,22.528000000000002,1,-0.46398,34,21.898999999999994
21,0,0.0,6,3.943,0,0.0,6,3.753
182,1,-0.27972,63,28.372000000000003,1,-0.2886,63,29.326000000000015
441,11,-4.424999999999999,160,89.57199999999997,8,-3.9885999999999995,160,88.98099999999998
105,3,-1.62356,41,24.992999999999995,3,-1.53476,41,24.413999999999994
27,0,0.0,8,5.151,0,0.0,8,4.877999999999999
22,0,0.0,9,6.433,0,0.0,9,6.109
35,0,0.0,12,8.17,0,0.0,12,7.832999999999999
433,11,-4.424999999999999,157,87.50099999999998,8,-3.9885999999999995,157,87.03799999999998
74,2,-0.61716,28,16.710000000000004,2,-0.62974,28,15.782
34,1,-0.5394599999999999,14,8.328,1,-0.5105999999999999,14,8.023000000000001
79,1,-0.08510000000000001,34,18.195000000000004,1,-0.17759999999999998,34,17.967
28,0,0.0,10,6.643,0,0.0,10,6.297999999999999
436,11,-4.424999999999999,159,88.72299999999998,8,-3.9885999999999995,159,88.19599999999998
437,11,-4.424999999999999,158,88.29999999999998,8,-3.9885999999999995,158,87.72299999999998
33,0,0.0,15,9.675,0,0.0,15,9.41
78,0,0.0,29,18.498,0,0.0,29,17.789999999999996
19,0,0.0,5,3.277,0,0.0,5,3.126
100,1,-0.58904,47,30.491,1,-0.5661,47,29.001000000000005
221,2,-0.9057599999999999,83,53.00600000000001,2,-0.8480399999999999,83,50.55400000000001
69,2,-1.05524,19,10.975000000000001,2,-1.00122,19,11.223
59,2,-0.13763999999999998,20,12.557999999999998,2,-0.3182,20,12.171
55,3,-1.64724,18,8.855000000000002,3,-1.56066,18,8.859
76,0,0.0,28,18.706,0,0.0,28,17.919999999999998
582,2,-0.50616,276,184.73600000000013,2,-0.56314,276,176.18899999999996
193,2,-1.4030399999999998,68,47.318000000000005,2,-1.3690000000000002,68,45.03700000000002
68,3,-1.7686,18,9.371,3,-1.6872000000000003,18,9.079
122,4,-2.4050000000000002,33,21.475000000000005,4,-2.31842,33,20.596999999999998
99,0,0.0,28,17.352999999999994,0,0.0,28,16.777
17,0,0.0,6,4.241,0,0.0,6,4.125
294,3,-1.0752199999999998,85,51.61799999999999,3,-1.10482,85,50.19200000000001
82,4,-2.28364,24,15.358999999999998,4,-2.17856,24,14.951999999999996
125,2,-1.01898,33,21.233999999999998,2,-0.9693999999999999,33,20.323
542,7,-3.4395200000000004,156,95.71200000000005,7,-3.2819,156,92.09400000000004
438,11,-4.424999999999999,157,87.73999999999998,8,-3.9885999999999995,157,87.22099999999998
29,0,0.0,14,8.698,0,0.0,14,8.554
491,0,0.0,244,166.29999999999998,0,0.0,244,157.78599999999992
217,8,-3.2966999999999995,62,39.91899999999998,8,-3.3773599999999995,62,38.45700000000001
42,2,-1.1507,12,6.525,2,-1.1025999999999998,12,6.301
55,1,-0.57276,23,13.838,1,-0.5476,23,13.326999999999998
63,1,-0.4551,21,13.817,1,-0.42401999999999995,21,13.064999999999998
35,0,0.0,16,9.522000000000002,0,0.0,16,9.261
10,0,0.0,4,3.143,0,0.0,4,3.0010000000000003
23,0,0.0,8,5.1000000000000005,0,0.0,8,4.796
105,1,-0.3626,42,26.878,1,-0.34114,42,25.549999999999983
98,0,0.0,35,23.194999999999997,0,0.0,35,21.962000000000003
62,0,0.0,20,13.726999999999997,0,0.0,20,13.122999999999998
43,1,-0.57276,11,6.057,1,-0.5476,11,5.821
94,0,0.0,33,20.598000000000003,0,0.0,33,19.861
79,1,-0.5624,22,13.950000000000001,1,-0.53428,22,13.343000000000002
213,0,0.0,79,51.10299999999999,0,0.0,79,49.348
49,2,-0.81992,19,12.101,2,-0.76442,19,11.548
553,8,-3.4254599999999997,191,121.271,8,-3.2981800000000003,191,117.17099999999998
82,2,-1.06412,29,13.654000000000002,2,-1.00196,29,13.688999999999998
58,0,0.0,17,11.592,0,0.0,17,11.074000000000002
98,1,-0.6785800000000001,38,26.328000000000007,1,-0.6586,38,25.534999999999997
289,2,-1.33422,91,58.29800000000003,2,-1.27798,91,56.443
46,0,0.0,23,17.222999999999995,0,0.0,23,16.378
45,0,0.0,14,9.110999999999999,0,0.0,14,8.658000000000001
22,0,0.0,11,7.523,0,0.0,11,7.374
60,0,0.0,20,13.132,0,0.0,20,12.545999999999998
55,0,0.0,19,12.985,0,0.0,19,12.344999999999999
68,0,0.0,19,13.464,0,0.0,19,12.928999999999998
42,1,-0.4699,18,12.573,1,-0.43955999999999995,18,11.906000000000002
375,5,-2.8852600000000006,123,76.50000000000001,5,-2.75724,123,73.35199999999998
269,1,-0.46916,145,90.66199999999996,1,-0.43882,145,86.64799999999998
238,2,-1.02934,77,51.08800000000002,2,-0.9982599999999999,77,48.983000000000025
151,4,-1.8803400000000001,49,30.061000000000003,4,-1.7671200000000002,49,29.448000000000004
30,0,0.0,10,6.518,0,0.0,10,6.309
267,3,-1.59692,92,61.107,3,-1.51552,92,58.389
76,1,-0.30044000000000004,28,18.955000000000002,1,-0.29822000000000004,28,18.084
280,4,-1.47556,111,68.96399999999996,4,-1.52366,111,65.88699999999997
39,0,0.0,17,10.225,0,0.0,17,9.809
588,3,-1.76786,204,125.54400000000012,3,-1.6901599999999999,204,122.30899999999995
71,0,0.0,28,18.055999999999997,0,0.0,28,17.243000000000002
13,0,0.0,5,3.239,0,0.0,5,3.2510000000000003
13,0,0.0,5,3.239,0,0.0,5,3.2510000000000003
217,1,-0.53206,79,53.828999999999986,1,-0.50024,79,51.26500000000002
342,4,-2.1940999999999997,134,83.68399999999997,4,-2.09124,134,80.465
48,0,0.0,15,9.715000000000002,0,0.0,15,9.374
16,0,0.0,5,2.301,0,0.0,5,2.4130000000000003
41,0,0.0,12,8.647,0,0.0,12,8.212
45,0,0.0,23,13.641,0,0.0,23,13.058000000000003
616,16,-8.771219999999998,156,101.60600000000004,16,-8.47004,156,97.73899999999992
158,3,-0.79994,44,25.77899999999999,3,-0.9597800000000001,44,25.208000000000006
67,0,0.0,28,17.572,0,0.0,28,17.022000000000006
15,0,0.0,6,3.5650000000000004,0,0.0,6,3.36
26,0,0.0,13,8.337000000000002,0,0.0,13,7.8759999999999994
188,4,-1.49924,50,29.97200000000001,4,-1.4666800000000002,50,29.196999999999996
183,0,0.0,72,45.77100000000001,0,0.0,72,44.07599999999999
194,3,-1.4644599999999999,63,34.71,3,-1.3786200000000002,63,34.41
47,0,0.0,14,8.753,0,0.0,14,8.623999999999999
292,5,-2.2466399999999997,97,60.547000000000025,5,-2.25774,97,59.087999999999994
656,6,-3.32112,219,130.52700000000004,6,-3.1568400000000003,219,128.97300000000004
97,4,-2.1645,37,26.195999999999998,4,-2.0527599999999997,37,24.843000000000004
490,3,-1.3579,210,144.77000000000004,3,-1.2868600000000001,210,137.29099999999997
165,5,-2.90154,49,31.084999999999997,5,-2.77278,49,29.810000000000002
116,1,-0.5091199999999999,38,24.606,1,-0.47878,38,24.023999999999994
157,2,-0.77034,52,29.979999999999997,2,-0.71854,52,28.704
67,1,-0.54094,30,19.963,1,-0.51208,30,19.162
2201,30,-13.14846,744,462.7460000000002,30,-12.71548,744,446.74700000000047
114,2,-1.036,38,24.091,2,-0.98568,38,23.120999999999995
78,0,0.0,39,24.526000000000003,0,0.0,39,23.360000000000003
20,0,0.0,10,5.077,0,0.0,10,5.172
27,0,0.0,12,7.794,0,0.0,12,7.399
48,0,0.0,19,11.756000000000002,0,0.0,19,11.291
2237,37,-16.058740000000004,794,475.971,37,-15.49708,794,462.89300000000037
302,4,-2.26884,115,74.852,4,-2.15118,115,72.65700000000001
